na_prior,t1_prior,t2_prior,equilibrium,11,12,21,22,e1,e2,p,we1,we2,wp,ae1,ae2,ap,payoff,uniform
0.53,0.2726,0.1974,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.862664444444,1.30181944444
0.53,0.2773,0.1927,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.2773,0.1927,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.861254444444,1.30181944444
0.53,0.282,0.188,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.282,0.188,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.859844444444,1.30181944444
0.53,0.2867,0.1833,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.2867,0.1833,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.858434444444,1.30181944444
0.53,0.2914,0.1786,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.2914,0.1786,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.857024444444,1.30181944444
0.53,0.2961,0.1739,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.2961,0.1739,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.855614444444,1.30181944444
0.53,0.3008,0.1692,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3008,0.1692,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.854204444444,1.30181944444
0.53,0.3055,0.1645,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3055,0.1645,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.852794444444,1.30181944444
0.53,0.3102,0.1598,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3102,0.1598,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.851384444444,1.30181944444
0.53,0.3149,0.1551,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3149,0.1551,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.849974444444,1.30181944444
0.53,0.3196,0.1504,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3196,0.1504,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.848564444444,1.30181944444
0.53,0.3243,0.1457,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3243,0.1457,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.847154444444,1.30181944444
0.53,0.329,0.141,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.329,0.141,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.845744444444,1.30181944444
0.53,0.3337,0.1363,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3337,0.1363,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.844334444444,1.30181944444
0.53,0.3384,0.1316,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3384,0.1316,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.842924444444,1.30181944444
0.53,0.3431,0.1269,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3431,0.1269,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.841514444444,1.30181944444
0.53,0.3478,0.1222,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3478,0.1222,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.840104444444,1.30181944444
0.53,0.3525,0.1175,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3525,0.1175,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.838694444444,1.30181944444
0.53,0.3572,0.1128,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3572,0.1128,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.837284444444,1.30181944444
0.53,0.3619,0.1081,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3619,0.1081,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.835874444444,1.30181944444
0.53,0.3666,0.1034,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3666,0.1034,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.834464444444,1.30181944444
0.53,0.3713,0.0987,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3713,0.0987,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.833054444444,1.30181944444
0.53,0.376,0.094,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.376,0.094,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.831644444444,1.30181944444
0.53,0.3807,0.0893,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3807,0.0893,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.830234444444,1.30181944444
0.53,0.3854,0.0846,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3854,0.0846,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.828824444444,1.30181944444
0.53,0.3901,0.0799,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3901,0.0799,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.827414444444,1.30181944444
0.53,0.3948,0.0752,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3948,0.0752,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.826004444444,1.30181944444
0.53,0.3995,0.0705,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.3995,0.0705,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.824594444444,1.30181944444
0.53,0.4042,0.0658,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.4042,0.0658,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.823184444444,1.30181944444
0.53,0.4089,0.0611,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.4089,0.0611,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.821774444444,1.30181944444
0.53,0.4136,0.0564,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.4136,0.0564,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.820364444444,1.30181944444
0.53,0.4183,0.0517,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.4183,0.0517,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.818954444444,1.30181944444
0.53,0.423,0.047,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.423,0.047,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.817544444444,1.30181944444
0.53,0.4277,0.0423,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.4277,0.0423,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.816134444444,1.30181944444
0.53,0.4324,0.0376,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.4324,0.0376,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.814724444444,1.30181944444
0.53,0.4371,0.0329,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.4371,0.0329,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.813314444444,1.30181944444
0.53,0.4418,0.0282,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.4418,0.0282,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.811904444444,1.30181944444
0.53,0.4465,0.0235,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.4465,0.0235,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.810494444444,1.30181944444
0.53,0.4512,0.0188,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.4512,0.0188,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.809084444444,1.30181944444
0.53,0.4559,0.0141,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.4559,0.0141,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.807674444444,1.30181944444
0.53,0.4606,0.0094,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.4606,0.0094,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.944444444444,0.0,0.0555555555556,0.0,0.0,0.0,0.806264444444,1.30181944444
0.53,0.4653,0.0047,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.4653,0.0047,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0909090909091,0.909090909091,0.0,0.0,0.0,0.0,0.0,0.804836363636,1.30181944444
0.53,0.47,0.0,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.893,1.30181944444
0.53,0.47,0.0,stackelberg,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0909090909091,0.909090909091,0.0,0.0,0.0,0.0,0.0,0.802272727273,1.30181944444
0.54,0.0,0.46,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0,0.46,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.846777777778,1.28830555556
0.54,0.0046,0.4554,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0046,0.4554,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.84803,1.28830555556
0.54,0.0092,0.4508,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0092,0.4508,stackelberg,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.849282222222,1.28830555556
0.54,0.0138,0.4462,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0138,0.4462,stackelberg,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.850534444444,1.28830555556
0.54,0.0184,0.4416,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0184,0.4416,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.851786666667,1.28830555556
0.54,0.023,0.437,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.023,0.437,stackelberg,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.853038888889,1.28830555556
0.54,0.0276,0.4324,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0276,0.4324,stackelberg,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.854291111111,1.28830555556
0.54,0.0322,0.4278,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0322,0.4278,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.855543333333,1.28830555556
0.54,0.0368,0.4232,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0368,0.4232,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.856795555556,1.28830555556
0.54,0.0414,0.4186,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0414,0.4186,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.858047777778,1.28830555556
0.54,0.046,0.414,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.046,0.414,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.8593,1.28830555556
0.54,0.0506,0.4094,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0506,0.4094,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.860552222222,1.28830555556
0.54,0.0552,0.4048,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0552,0.4048,stackelberg,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.861804444444,1.28830555556
0.54,0.0598,0.4002,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0598,0.4002,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.863056666667,1.28830555556
0.54,0.0644,0.3956,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0644,0.3956,stackelberg,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.864308888889,1.28830555556
0.54,0.069,0.391,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.069,0.391,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.865561111111,1.28830555556
0.54,0.0736,0.3864,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0736,0.3864,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.866813333333,1.28830555556
0.54,0.0782,0.3818,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0782,0.3818,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.868065555556,1.28830555556
0.54,0.0828,0.3772,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0828,0.3772,stackelberg,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.869317777778,1.28830555556
0.54,0.0874,0.3726,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0874,0.3726,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.87057,1.28830555556
0.54,0.092,0.368,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.092,0.368,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.871822222222,1.28830555556
0.54,0.0966,0.3634,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.0966,0.3634,stackelberg,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,0.0,0.0,0.0,0.873074444444,1.28830555556
0.54,0.1012,0.3588,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1012,0.3588,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1058,0.3542,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1058,0.3542,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1104,0.3496,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1104,0.3496,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.115,0.345,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.115,0.345,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1196,0.3404,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1196,0.3404,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1242,0.3358,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1242,0.3358,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1288,0.3312,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1288,0.3312,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1334,0.3266,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1334,0.3266,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.138,0.322,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.138,0.322,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1426,0.3174,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1426,0.3174,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1472,0.3128,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1472,0.3128,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1518,0.3082,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1518,0.3082,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1564,0.3036,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1564,0.3036,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.161,0.299,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.161,0.299,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1656,0.2944,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1656,0.2944,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1702,0.2898,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1702,0.2898,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
0.54,0.1748,0.2852,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874,1.28830555556
